Salario,Experiencia,Horas_Trabajadas,Edad,Educacion,Genero,Departamento
106428.68810056055,38,57,57,Maestría,Mujer,RRHH
122647.97554685276,28,56,41,Licenciatura,Mujer,TI
67236.09532369119,14,35,22,Secundaria,Mujer,TI
50647.412536723845,7,45,29,Secundaria,Hombre,Ventas
82785.6653556448,20,58,37,Maestría,Hombre,RRHH
69332.67601308209,38,32,35,Secundaria,Mujer,Producción
81203.26055431298,18,49,33,Maestría,Hombre,Ventas
92268.77390495662,22,57,44,Maestría,Hombre,Ventas
51402.8433901335,10,56,36,Secundaria,Hombre,Producción
70498.02834443534,10,33,49,Secundaria,Hombre,TI
127943.49258856787,23,48,55,Doctorado,Hombre,Marketing
94093.30979854966,35,55,23,Licenciatura,Hombre,RRHH
105871.34306702302,39,32,53,Licenciatura,Hombre,Marketing
88651.04925456856,23,48,44,Maestría,Hombre,Producción
84941.27845731779,2,49,43,Doctorado,Mujer,Ventas
105954.70816896732,21,36,46,Doctorado,Mujer,Ventas
59627.240691511266,1,49,43,Maestría,Mujer,RRHH
71530.47546331107,23,38,43,Licenciatura,Mujer,Ventas
69092.4236731927,29,30,63,Secundaria,Hombre,Ventas
105069.23827123,37,37,27,Maestría,Hombre,RRHH
52773.19865758543,1,36,36,Licenciatura,Mujer,RRHH
62545.63812017105,20,47,64,Licenciatura,Mujer,Producción
119075.34718767571,32,37,58,Doctorado,Mujer,Ventas
46597.921131455034,11,30,54,Secundaria,Hombre,Ventas
64272.74908797973,21,40,29,Licenciatura,Hombre,Producción
102532.58706284527,24,57,26,Secundaria,Hombre,TI
115674.2003881777,26,54,60,Licenciatura,Hombre,TI
99120.16671758672,27,54,25,Secundaria,Mujer,TI
41299.57562886431,15,47,27,Secundaria,Mujer,Producción
60789.63414619082,14,52,53,Secundaria,Hombre,Ventas
47381.26373376603,2,59,51,Licenciatura,Otro,Producción
89423.92360409844,36,39,56,Maestría,Mujer,Producción
88162.85198322061,6,32,61,Licenciatura,Hombre,TI
108271.57701842923,20,36,37,Doctorado,Hombre,Marketing
61147.07579221571,8,57,34,Licenciatura,Hombre,Ventas
143217.72954643276,38,45,63,Licenciatura,Hombre,TI
101138.82512085445,17,55,51,Maestría,Hombre,Marketing
64115.161026976086,3,45,40,Licenciatura,Hombre,Marketing
108052.68214287238,24,54,38,Doctorado,Hombre,RRHH
55727.517304292895,13,49,40,Secundaria,Hombre,Ventas
107439.99795102724,8,57,49,Doctorado,Mujer,Marketing
96535.08606561873,25,46,47,Secundaria,Hombre,TI
69955.85475295728,1,31,58,Maestría,Mujer,RRHH
66582.84104934939,19,30,47,Licenciatura,Hombre,Ventas
93498.71211250013,27,45,44,Doctorado,Otro,Producción
59276.94210457093,6,59,30,Secundaria,Hombre,TI
70819.13755073832,7,41,33,Licenciatura,Hombre,Marketing
123818.90981735068,34,34,22,Doctorado,Otro,Marketing
83930.89837433386,13,34,22,Licenciatura,Mujer,TI
66656.00500002927,16,56,55,Licenciatura,Mujer,Marketing
86036.84686314495,35,52,53,Licenciatura,Hombre,RRHH
95568.28970990177,39,38,46,Licenciatura,Hombre,Ventas
51318.19755955686,3,38,61,Licenciatura,Mujer,RRHH
50734.06541669838,1,32,22,Licenciatura,Mujer,Marketing
75852.42053458252,5,48,37,Doctorado,Mujer,Producción
34645.440210859066,3,45,60,Secundaria,Mujer,Ventas
72331.6084944622,28,45,26,Licenciatura,Hombre,Ventas
141308.02084176813,17,32,43,Doctorado,Mujer,TI
136847.10960161415,25,49,50,Maestría,Hombre,TI
83153.11618228572,33,53,24,Licenciatura,Hombre,Producción
63371.384734266925,9,51,33,Licenciatura,Hombre,Ventas
73335.0757849127,35,53,47,Licenciatura,Mujer,Producción
85048.61377703093,13,30,37,Secundaria,Hombre,TI
125080.51543226668,30,53,58,Licenciatura,Hombre,TI
71195.51457191817,14,49,43,Licenciatura,Mujer,Ventas
68105.54278893858,7,40,50,Licenciatura,Hombre,RRHH
46699.19831171329,13,46,35,Secundaria,Mujer,Marketing
164469.81482036784,22,37,49,Doctorado,Hombre,TI
185812.33174545888,39,33,26,Doctorado,Hombre,TI
65405.37801720332,20,35,51,Licenciatura,Mujer,RRHH
70176.88408403454,15,37,26,Licenciatura,Hombre,RRHH
61505.64751788358,17,49,33,Licenciatura,Hombre,Producción
82840.15476836765,23,59,37,Maestría,Hombre,Producción
83199.42552187353,25,32,47,Licenciatura,Hombre,Marketing
61889.00365811715,24,45,47,Secundaria,Otro,Marketing
113932.14896493938,28,59,42,Doctorado,Hombre,Ventas
76483.53252423737,14,54,60,Maestría,Mujer,Producción
134842.654692538,0,32,57,Doctorado,Hombre,TI
82772.09294767608,24,54,54,Maestría,Mujer,Producción
87322.23674488867,6,58,51,Licenciatura,Mujer,TI
55753.946318351096,8,47,58,Licenciatura,Mujer,RRHH
96921.89968536777,23,43,44,Doctorado,Hombre,Producción
81186.88182516354,0,47,31,Maestría,Hombre,RRHH
52209.191507833224,7,31,26,Secundaria,Hombre,Marketing
61843.44960708331,23,51,57,Secundaria,Mujer,Marketing
59153.4891371857,10,32,55,Licenciatura,Mujer,Ventas
68567.32487450319,16,45,52,Maestría,Otro,Producción
101519.00188078145,7,58,31,Doctorado,Hombre,RRHH
104747.4955139467,34,38,40,Secundaria,Mujer,TI
94870.04826952737,34,33,53,Licenciatura,Mujer,Marketing
87047.21770668904,32,30,22,Licenciatura,Hombre,Marketing
136423.67649319067,4,33,26,Doctorado,Hombre,TI
90057.26507521237,38,30,25,Maestría,Mujer,RRHH
84533.29849785578,27,43,37,Maestría,Mujer,RRHH
56575.5041827959,6,50,45,Licenciatura,Mujer,Producción
51046.58104297337,8,45,37,Licenciatura,Hombre,Producción
54505.456009760725,7,49,23,Licenciatura,Mujer,Ventas
56718.60962724976,11,53,49,Secundaria,Hombre,Marketing
93833.8051542327,33,37,53,Maestría,Hombre,Producción
93895.86602082952,32,36,48,Maestría,Hombre,RRHH
137065.95585619958,22,32,41,Doctorado,Mujer,TI
102238.88378928244,23,46,45,Doctorado,Mujer,RRHH
96943.1403897642,36,30,33,Licenciatura,Mujer,Marketing
104715.67525508437,34,45,56,Maestría,Hombre,RRHH
127459.37401893607,39,41,54,Doctorado,Mujer,Ventas
95760.91928933654,21,56,54,Maestría,Hombre,Marketing
106658.01866167971,26,48,64,Licenciatura,Mujer,TI
91512.74276323771,34,51,58,Licenciatura,Hombre,Ventas
45640.113688425234,0,52,33,Secundaria,Hombre,Marketing
187827.77160188628,34,51,24,Doctorado,Hombre,TI
94264.98321325284,36,43,22,Licenciatura,Hombre,Ventas
68418.4246195613,13,59,54,Licenciatura,Mujer,Ventas
58458.0879657019,2,35,61,Licenciatura,Mujer,Marketing
50375.0350690057,0,35,31,Licenciatura,Hombre,Producción
57042.08316093514,4,42,64,Licenciatura,Mujer,Ventas
68887.22965858704,25,48,50,Secundaria,Hombre,Ventas
102227.6041238929,13,51,34,Licenciatura,Mujer,TI
93538.44400620458,38,37,33,Licenciatura,Mujer,RRHH
98328.04337548162,26,56,52,Maestría,Mujer,Marketing
73022.81053705374,8,56,23,Licenciatura,Hombre,Marketing
66719.38315701352,14,31,56,Maestría,Mujer,Producción
54827.205063603666,14,50,44,Licenciatura,Mujer,Producción
86532.29839459817,25,59,38,Licenciatura,Hombre,Marketing
72674.77758780762,12,30,47,Maestría,Hombre,Producción
126636.26277393001,31,57,29,Licenciatura,Mujer,TI
82258.06014619219,38,44,50,Secundaria,Mujer,Marketing
56156.431762153334,31,30,47,Secundaria,Mujer,Producción
72958.07375589205,3,34,31,Maestría,Mujer,Marketing
85218.76347938024,29,57,47,Licenciatura,Mujer,RRHH
100153.03470175347,36,58,55,Maestría,Hombre,Ventas
83723.21049214293,22,45,62,Licenciatura,Hombre,Marketing
78049.78074063394,38,48,28,Secundaria,Hombre,Ventas
47029.521345388246,14,33,25,Secundaria,Mujer,Producción
72648.75794028587,28,32,32,Licenciatura,Hombre,Ventas
100689.66872758708,35,46,50,Licenciatura,Mujer,Marketing
63958.15212214255,12,46,57,Licenciatura,Mujer,RRHH
73323.90273347468,31,41,46,Licenciatura,Mujer,Producción
105133.10121333889,6,57,42,Doctorado,Hombre,Marketing
69209.11177398422,21,59,57,Licenciatura,Mujer,Producción
125639.77025141552,27,58,31,Licenciatura,Hombre,TI
72164.90972053233,1,43,58,Maestría,Mujer,Ventas
82792.52875968193,5,50,30,Licenciatura,Hombre,TI
87777.72914945254,27,35,45,Licenciatura,Hombre,Marketing
